clean_text,label
"롤 판 에 40 분 썼 는데 좆 망했 어 , 팀 분쇄기 모였 냐 . 탑 은 타워 결혼 , 정글 은 야생 탐험 , 어이없 어 . 씨발 내 실력 실력 지만 운도 좆 같이 없 지 . 다음 판 엔 듀오 하 자 , 내 가 서포트 테 니 캐리 좀 해라 . 됐 고 , 치킨 시키 고 멘탈 부터 회복 하 자 .",4
"회식 자리 과장 님 또 꼴값 떨 었 어 , 술 먹 고 폭주 . 맥주잔 깔 짝 거리 며 인생 훈계 하 는 데 귀 에 딱지 돋 음 . 하도 떠들 어서 뒤 눈치 주 는 데 못 느껴 . 씨발 다음 엔 핑계 대 고 빨리 빠져야 겠 다 . 그러 다 승진 누락 되 면 또 징징댈 거 면서 .",4
"노트북 배터리 5 인데 충전기 집 에 놔뒀 어 , 재앙 네 . 너 진짜 준비 성 꽝 다 멍청이 야 . 씨발 잔소리 말 고 C 타입 충전기 있 으면 빌려 줘 . 있 긴 한데 커넥터 가 헐거워 서 자주 빠져 , 각오 해라 . 그래도 1 라도 살 면 감사 하 지 .",4
"어제 야근 하 다 커피 세 잔 켰 더니 속 뒤집 어 졌 어 . 카페인 과다 라니까 개 같이 떨리 더라 손 . 씨발 그러 면서 또 커피 사 왔 네 ? 중독 인정 ? 그래도 마시 면 정신 멍해 , 좆같 아도 필요악 지 . 물 많이 마셔서 라도 중화 좀 하 자 .",4
"넷플릭스 추천 받 았 는데 영화 가 존나 재미없 더라 . 시작 부터 졸음 빌 런 , 씨발 2 배 속도 답 없 었 어 . 야 내 취향 탓 하 지 마 라 , 평점 은 높 았 다니까 . 평점 고 고 내 시간 돌려내 라 . 그냥 다음 부턴 예고편 만 보 고 판단 하 자 .",4
"자 가 진단 키트 썼 더니 음성 래도 목 은 개 아파 . 요즘 감기 독하 대 , 개 같이 콧물 터짐 . 씨발 병원 가 면 대 기 2 시간 , 그냥 집 죽 끓여 먹 자 . 파 듬뿍 넣 고 후추 팍 뿌리 면 땀 쭉 빼 고 나 아 . 그래 , 약 대신 누룽지 까지 챙겨 먹 어라 .",4
"택배 또 문 앞 에 던져 놨더라 , 포장 박살 났 어 . 기사 님 급 했 나 ? 그래도 게 매 너 지 . 씨발 물건 깨 지면 나 만 손해 잖 아 . 담 부터 메모 에 벨 눌러 주 세요 크 게 써 놔 . 그래도 하루 만 에 온 건 칭찬 만 했 다 .",4
"동네 피시방 의 자 삐걱 거려서 허리 개 아프 네 . 거긴 환기 돼서 냄새 지독 해 , 좆같 지 . 씨발 그래도 모니터 주사 율 은 끝장 라 끊기 질 못하 겠 어 . 사장 의자 좀 바꿔 주 면 완벽 하 겠 는데 . 건의 함 에 욕 대신 간절히 써서 넣 어 보 자 .",4
"모임 단 톡 방 알림 폭탄 맞 아서 폰 열 마다 진동 난리 . 눈 팅 만 하 는 애 괜히 욕 만 늘 지 . 씨발 도배 하 지 말 라고 말 하 면 또 서운 해 하 잖아 . 알림 끄 면 일정 놓치 고 , 개 딜레마 네 . 그냥 필터링 기능 좀 만들 어 줬 으면 좋 겠 다 .",4
"야 ㅅ ㅂ , 너 어제 게임 그렇 게 못했 냐 . 진짜 킬 하나 못 먹 고 뒤져서 내 가 빡 돌 았 잖아 . 내 마우스 가 말썽 었 어 , 개 같이 렉 걸렸 다고 . 핑핑 돌 던데 핑계 대 지 마 라 . 오늘 은 마이크 켜 고 팀 플 제대로 하 자 . 그래 , 닥치 고 캐리 만 해라 . 다시 는 어제 처럼 은 .",4
"아침 부터 버스 놓쳤 어 씨 X . 출근길 에 비 맞 아서 머리 엉망 됐 다고 . 어차피 네 머리 원래 볶음밥 같 은데 뭘 . 야 , 대머리 네 가 말 처지 냐 ? 그래도 난 털 있 거든 . 헛소리 말 고 커피 나 사라 , 정말 좆같 은 하루 다 . 오케이 , 카페 가 서 달달 걸로 기분 세탁 하 자 .",4
"야 , 네 노트북 또 느려 터졌 냐 ? 화면 넘어가 는 속도 가 달팽이 야 . ㅅ ㅂ , 업데이트 뜨 길래 깔 았 더니 모양 네 . 네 가 맨날 하 라는 건 하 고 잡단 깔 아 대 니까 그렇 지 . 쓸데없 는 게임 런처 정리 좀 하 라고 제 잔소리 하 더라 . 알 았 어 , 오늘 밤 에 싹 밀 고 포맷 . 그러니까 내일 회의 버벅 대면 네 책임 야 .",4
"너 살 쪘 냐 , 돼지 야 ? 바지 터질 같 은데 . 아 ㅅ ㅂ , 요즘 야근 때문 에 야식 끊 기 힘들 단 말 야 . 배 가 아니 라 포만감 넘치 는 거 라고 우겨 봐라 . 이번 주 에 헬스 장 가 면 되 잖아 , 입 만 살 아서 는 . 말 나온 김 에 같이 러닝 머신 탈래 ? 나 뱃살 정리 해야 돼 . 좋 다 , 운동 끝 나 고 치킨 은 금지 다 .",4
"회의 자료 또 틀렸 어 ? 진짜 빡 대가리 냐 ? 미안 해 , 표 계산 하 다가 0 하나 빼먹 었 어 . 숫자 하나 때문 에 다 망하 는 거 몰라 ? 개 멘붕 왔 다 . 지금 고치 면 되 니까 화 좀 가라앉혀 라 , 심장 쫄깃 하 다 . 알 았 어 , 커피 쏠게 . 대신 다시 검토 같이 해 줘라 . 봐준다 . 다음 엔 이런 좆 같 은 실수 없 도록 해 .",4
"야 , 네 사진 필터 하 다고 놀림 받 는 거 알 아 ? 네 얼굴 원본 은 벽돌 인데 필터 씌우 면 벽돌 에 페인트칠 거 라더라 . 씨 X , 솔직히 너 보단 낫 거든 ? 네 모공 은 달 표면 같 아 . 그래도 난 자연 미인 다 , 인정 해라 . 됐 고 , 주말 에 피부과 같이 가 자 . 단체 할인 받 자 . 좋 다 , 갔 다가 삼겹살 먹 을 건데 다이어트 는 포기 ?",4
"프로젝트 마감 코앞 인데 자꾸 딴 짓 냐 . 머리 돌아가 서 유튜브 좀 봤 다고 , 제 잔소리 작작 . 시간 촉박 한데 넌 항상 느긋 답답 하 다고 씨 X . 알 았 어 , 밤 새워서 라도 끝 내면 되 잖아 . 커피 좀 넣 어 줘라 . 잔 으로 되 겠 냐 ? 카페인 IV 꽂 아 드릴까요 ? 입 만 살 아서 는 , 빨리 IDE 열 어 .",4
"오늘 지각 네 ? 알람 장식 냐 . 시계 가 아니 라 내 가 문제지 , ㅅ ㅂ 또 늦잠 잤 어 . 네 침대 가 사람 잡 는다더니 사실 구먼 . 네 가 잔소리 만 하 면 스트레스 덜 받 아서 잘 일어나 거든 . 변명 은 됐 고 , 빨리 엘리베이터 타 고 올라와 , 팀장 님 찾 으신다 . 가 는 중 다 , 숨차 죽 겠 네 진짜 .",4
"네 목소리 오늘 모양 야 , 오리 꺽꺽 소리 나 네 . 어제 노래방 고음 찢 다가 성대 작살났 다 , 씨 X . 못 부르 면서 무리 하 냐 , 주변 귀 고문 했잖아 . 내 열정 은 못 꺾 는다 . 휴 , 목캔디 좀 줘라 . 소독 제 뿌려 줄까 ? 세균 놀라 도망갈 음정 었 어 . 감기 오기 전 에 따뜻 차 마시 자 , 닥치 고 따라와 .",4
"야 , 너 고등학교 사진 봤 는데 완전 안경 두꺼비 더라 . 야 ㅅ ㅂ , 사춘기 땐 다 어색 하 지 . 지금 은 눈 레이저 했 다고 . 그래도 뿔테 안경 뽀 글 머리 조합 은 역대 급 레전드 였 어 . 과거 소환 그만 해라 , 흑 역사 팔 지 마 . 대머리 소환 해 ? 됐 다 , 옛날 사진 지우 느라 새벽 샜 다 . 피곤 해 . 커피 사 줄 테 니 입 다물 고 추억 은 묻어두 자 .",4
"아침 부터 차 가 씨발 , 막히 냐 ? 진짜 개화 나 네 , 출근길 마다 지옥 야 . 앞차 깜빡이 켜 고 끼어드 는 거 봤 냐 ? 개뻘 짓 자체 . 덕분 에 커피 식 어 버렸 네 , 좆같 네 진짜 . 그래도 욕 바가지 하 고 나 니까 좀 시원 하 다 ㅋㅋ 오늘 평화 로운 서울 도로 지 .",4
"야 방금 네 손 미끄러져서 내 노트북 에 커피 쏟 은 거 냐 ? 아 씨 , 미안 미안 ! 정신 줄 놓 았 네 . 야 똥 멍청이 야 , 데이터 날아가 면 큰일 란 말 야 . 미친 거 아니 냐 , 저장 했 어 ? 아직 오토 세이브 살 아 있 다 , 심장 내려앉 았 네 . 다행 다 , 다음 엔 뚜껑 라도 덮 고 다녀라 좀 .",4
"우리 회사 PC 이리 느려 터졌 냐 ? 부팅 만 10 분 걸리 니 좆 답 지 . IT 팀 에 문의 했 더니 메모리 부족 라네 , 헐 . 냐 , 엑셀 하나 열 려고 세월 아 네 월 아 ? 진짜 개답 답 미치 는 줄 , 구닥다리 네 . 퇴근 하 고 집 노트북 켜 야 일 라도 하 겠 어 .",4
어제 축구 봤 어 ? 우리 팀 개 같이 졌 다 . 수비수 병신 같이 우왕좌왕 하 더라 . 골키퍼 는 또 나와서 헛손질 냐 ? 답답 소리 지르 다 목 다 갔 네 . 그래도 막판 에 골 넣 은 건 기적 었 다 . 담 경기 엔 제발 정신 좀 차려라 .,4
"새로 산 셔츠 어때 ? 색깔 괜찮 지 ? 음 솔직히 말 하 면 촌 스럽 다 , 얼굴 빻 아 보여 . 야 자식 아 , 비싼 돈 주 고 샀 다고 ! 가격 가 아니 라 핏 살 아 , 돼지 같 아 보여 . 거울 좀 보 고 사 라 좀 , 덜 떨어진 패션 감각 아 . 그래도 네 솔직 함 덕분 에 교환 은 해야겠다 ㅠ",4
"오늘 발표 버벅 댔 냐 ? 슬라이드 넘기 는데 키보드 가 말썽 었 어 , 씨발 . 관객 표정 싹 식 었 길래 나 덩달 아 식은땀 났 어 . 그래도 질문 시간 에 개드립 쳐서 살렸 잖아 . 그건 인정 , 기지 겨우 체면 세웠 네 . 다음 엔 리허설 두 번 은 해야겠다 .",4
"편의점 도시락 또 먹 을 거 야 ? 어쩔 , 돈 없 는데 스테이크 사 주 냐 씨발 . 너 그따위 먹 으니 살 만 찌 지 , 돼지 야 . 개소리 , 운동 꾸준히 빠지 고 있 다고 ! 구라 치 지 마 , 뱃살 다 보인다 인마 . 닥치 고 먹 고 오후 회의 준비 나 하 자 .",4
"게임 랭크 돌렸 는데 팀원 진짜 개판 었 다 . 탑 은 라인 전 부터 터지 고 서포트 는 AFK , 좆 됐 다 . 욕설 필터 켜 놨는데 채팅 폭주 하 더라 ㅋㅋ . 나 열받 아서 미친 놈 처럼 키보드 두 드렸 지 . 결국 점수 박살 , 멘탈 박살 . 오늘 은 그냥 싱글 게임 이나 해야겠다 .",4
"넷플릭스 추천 해 달 라며 또 보 다가 중간 하차 했 지 ? 스토리 가 길 어 터져서 지루 하 더라 , 개 나 잼 . 너 집중력 금붕어 냐 ? 조금 만 지나 면 꿀 잼 인데 . 정도 기다림 못 견디 냐 , 미친 놈 . 잔잔 작품 좋 아 한다고 했 더니 바로 졸 았 네 . 다음 엔 20 분 짜리 예능 이나 틀 어 줘라 .",4
"헬스 장 새 트레이너 봤 어 ? 인상 개 험상궂 던데 . 어깨 뽕 실화 냐 , 근육 돼지 자체 더라 . 벤치 프레스 지도 하 는 데 말투 거칠 어 씨발 . 그래도 자세 교정 은 제대로 해 주 더라 , 인정 . 나 한텐 허리 말 지 말 라고 소리 빡 지르 던데 ? 양반 덕 에 내일 근육통 제대로 오 겠 다 .",4
"야 , 어제 축구 하 다가 네 가 공 헛발질 거 완전 씨발 레전드 였 어 . 아 ㅅ ㅂ 그거 생각 하 지 마 , 아직 얼굴 화끈 거린 다니 까 . 그래도 내 가 찍 은 영상 은 개 웃기 니깐 단 톡 방 에 올려야 겠 다 . 잠깐 만 , 내 뚱뚱 배 까지 다 나왔 단 말 야 . 올리 면 진짜 손모가지 다 ! 장난 야 인마 , 근데 살짝 편집 리플레 쓰 면 조 회수 터질 듯 ? 내 똥배 영상 으로 조 회수 뽑 으면 치킨 은 네 가 쏘 는 거 다 . 알 았 어 , 씩 . 어차피 치킨 은 내 삶 의 동반자 니까 .",4
"오늘 아침 회의 어땠 냐 ? 부장 님 또 개지랄 하 던데 . 하 , 진짜 졸랐 지 . 글자 하나 틀렸 다고 난리 씨 게 치 시 더라 . 덕분 에 분위기 개 꿀꿀 했 잖아 . 커피 쓰 더라고 . 근데 네 머리 헝클어진 상태 버벅거리 는 거 더 웃겼 어 . 그래 , 내 가 좀 못 생기 게 나오 면 어때 . 네 얼굴 고릴라 샷 보단 낫 다 . 난 , 고릴라 는 매우 귀엽 거든 ? 비교 대상 선 넘 는 거 아님 ? 아씨 , 서로 디스 는 까지 . 점심 먹 을지 나 고 민하 자 .",4
"게임 접속 했 는데 또 랭크 개 같이 던졌 네 ? 아니 , 우리 팀 정글 러 가 시 X 미 아이 핑 무시 하 고 돌진 만 하 더라고 . 보다 못 야 똥 손아 ! 외쳤 다 , 근데 걔 바로 탈주 함 . 결국 나 혼자 라인 쓸 고 역전 못 했 지 . 내 이마 주름 또 늘 었 다 . 네 주름 보단 내 다크서클 더 심각 해 , 좀 휴식 해라 좀 . 랭크 끊 고 우리 듀오 큐 롯 빠른 대전 이나 돌리 자 . 스트레스 덜 받 아 . 콜 , 두 판 만 하 고 라면 에 스팸 구워 먹 자 . 치즈 잊 지 말 고 .",4
"야 , 네 새 운동 화 냐 ? 색감 존나 튀긴 튀 는데 좀 촌스럽 다 . 래 , 이거 신상 라 구하 기 빡 셌 거든 ? 네 촌티 티셔츠 나 갈아입 어 . 그래도 발볼 넓 어서 복숭아뼈 삐져나온 건 못 숨 기 잖 냐 . 야 , 네 얼굴 코 팩 좀 해라 . 블랙 헤드 가 행성 급 더라 ? 씨발 , 피부과 보다 네 패션 센스 부터 고쳐라 돼지 야 . 쿡 , 욕 하 면서 친한 우리 사이 인정 밤 에 맥주 잔 갈까 ? 좋 다 . 오늘 디스 전 벌금 은 네 가 1 차 , 내 가 2 차 .",4
"어제 노래방 갔 다며 ? 고 음 씨발 돼지 멱따 는 소리 였 단다 ? 야 개자식 아 , 그건 내 소울 즈 크림 야 . 듣 는 귀 좀 세척 해 . 솔 은 무슨 , 음 탈 트림 수준 었 는데 ? 창법 좀 갈 아 봐 . 그래 놓 고 네 춤 은 무슨 홍학 다리 냐 . 삐죽삐죽 개 웃겼 음 . 그래도 분위기 띄운 건 인정 해라 . 넌 관객 용 희생양 필요 하 니까 . 맞 다 , 다 웃겨 주 려 했 던 거 니 훈장 받 은 셈 지 .",4
"네 방 사진 봤 는데 씨 , 돼지 우리 냐 ? 쓰레기 쌓인 단 소문 실화 네 . 닥쳐 , 오늘 청소 하 려고 했 거든 ? 근데 침대 가 날 붙잡 더라고 . 귀찮 은 건 둘째치 고 먼지 에 살 고 멀쩡 네 폐 가 존경 스럽 다 . 오히려 먼지 가 내 면역력 올려 줬 지 , 깨끗 충 아 . 깔끔 충 일지 몰라도 네 탈모 구역 질 난다 . 머리카락 관리 부터 해라 . 탈모 라도 네 코딱지 붙 어 있 는 손톱 보단 낫 다 , 새꺄 . ㅋㅋㅋ 서로 까 다 끝나 면 청소 도우미 앱 깔 고 같이 대청소 하 자 .",4
"새로운 PT 트레이너 어때 ? 관상 보 니 말 근육 돼지 덩치 더라 . 힘 은 넘쳐서 좋 긴 한데 , 내 똥폼 보고 똥구멍 힘 줘 ! 외치 길래 민망 했 어 . 그래도 헬스 장 에선 정도 디스 가 굴 룰 지 . 너 자 세 개 구려 . 씨발 , 거울 앞 체스트 프레스 하 는 네 쭈그러 든 어깨 가 더 민망 해 . 하긴 , 우리 둘 다 몸 만들 기 건데 욕 좀 먹 어야 움직이 지 . 그래 , 서로 탈곡기 에 돌려져도 여름 엔 탄탄 해질 거 다 .",4
"너 지난번 셀카 필터 했 어 . 턱 선 사라지 고 완전 빵 덕 됐 더라 . 어쩔 , 내 얼굴 아니 라 필터 가 개 삽질 거 라니까 . 실물 비슷 하 던데 ? 자신 없 음 그냥 가 면 써 . 씨 X , 너 나 브이 라인 찾 으려고 광대 갈 아 낸다 더라 . 없 다 , 우리 둘 다 못난이 니까 성격 이라도 밝 자 . 맞 다 , 못생김 은 나눌수록 가벼워진다 네 . 치맥 으로 스트레스 풀 까 ?",4
"오늘 지각 했 더라 ? 네 발걸음 은 거북이 보다 느려 터졌 어 . 아침 에 알 람 꺼버린 내 손 시 X 배신자 였 지 뭘 . 넌 미라클 모닝 책 사놓 고 침대 연애 하 냐 ? 책 보단 베개 가 내 멘토 야 . 네 지적 질 보단 따뜻 하 거든 . 그래도 느림 덕분 에 버스 놓친 나 덜 외로웠 다 , 고맙 다 ? 남 욕 해 놓 고 고맙 다니 , 성격 개 꼬였 다 진짜 .",4
"야 멍청 놈 아 , USB 또 잃어버렸 지 ? 몇 번 째 냐 ? 미안 하 다 , 주머니 에 넣 었 다가 세탁기 에 빨렸 나 봐 씨발 . 저번 엔 노트북 충전기 두 고 오 고 , 기억력 금붕어 냐 ? 네 얼굴 더 금붕어 다 , 입술 불쑥 튀어나왔 잖아 . 하 , 긴 개긴 . 잃어버린 김 에 클라우드 쓰 자 돌대가리 야 . 그래 , 그래도 데이터 는 지켜야지 . 욕 덕분 에 정신 번쩍 었 음 .",4
"새로 산 청바지 핏 어때 ? 허벅지 터질 듯 한데 ? 아니 거든 ? 이건 일부러 타이트 하 게 입 는 거 야 , 패션 몰라 ? 패션 라지만 엉덩이 빵빵 단추 날아갈까 겁난다 ㅋㅋ . 네 배 나 집어넣 어라 , 튀어나온 배꼽 인사 하 시 던데 ? 씨발 , 다이어트 월요일 부터 한다고 했잖아 . 지금 은 예열 중 다 . 예열 만 6 개월 째 다 인마 . 얼른 운동 가 자 .",4
"네 스피치 발표 영상 봤 는데 어음 만 백 번 더라 ? 아오 , 떨려서 그렇 지 . 네 귀 에 만 증폭 된 거 아니 냐 ? 아냐 , 심지어 화면 에 침 튀긴 HD 급 으로 보였 어 . 야 , 네 충치 들어낸 구멍 4 K 찍혔 대 , 치과 가 라 좀 . 씨 x , 내 충치 는 내 매력 다 . 네 잇몸 웃음 소리 부터 고치 고 오 시 지 . 오케이 , 발표 연습 같이 해 줘라 . 서로 약점 까 주 면 성장 한다며 ?",4
"오늘 버스 발 냄새 폭격 당했 다는 데 범인 냐 ? 내 신발 아님 , 분명 앞 좌석 돼지발 같 은 샌들 신 은 아저씨 였 어 . 돼지발 라니 , 표현 너무 직설 잖아 . 근데 인정 . 그래도 네 양말 만만 치 않 다 ? 세탁 좀 자주 해라 . 알 았 어 인마 , 다음 엔 탈취제 두 통 뿌리 고 나온다 .",4
"야 게임방 네 가 먹 다 흘린 과자 부스러기 치워라 좀 . 하 , 게임 집중 하 느라 그럴 시간 없 었 다 . ㅅ ㅂ 모니터 가 날 부른다 . 모니터 보다 너 의 돼지 털 손가락 에 묻 은 치즈 가 더 화려 해 . 시끄러 , 너 는 의자 삐걱거리 는 소리 온갖 짜증 유발 하 잖아 . 결론 은 둘 다 민폐 니까 청소 하 고 앱 사자 .",4
"머리 염색 했 냐 ? 톤 망해서 갈지 살 된 줄 . 아 놔 , 원래 애쉬 그레이 부탁 했 는데 미용사 가 똥 손 더라 . 그래도 네 평소 떡 진 머리 보단 낫 다 . 기름 쭉 짜 면 라면 볶 겠 네 . 씨 ㅂ , 기름 라면 이라도 맛있 겠 다 . 야식 가 자 . 염색 실패 했 다고 자학 하 면서 치킨 은 꼭 먹 는구나 .",4
새 운동복 샀 는데 거울 보 니 내 팔뚝 살 폭주기관차 더라 . 나 어제 거울 앞 에 서 니 뱃살 롤 케이크 3 단 지 . 우리 서로 거울 디스 그만 하 고 헬스 등록 부터 하 자 . 헬스 장도 가 봤 자 건달 처럼 벤치 만 차지 하 면 해 . 그래도 운동 하 다 욕 번 씩 터뜨리 면 스트레스 해소 되 잖아 .,4
"팀 플 밤샘 하 고 눈 밑 다크서클 관 짝 쌕 다 . 너 얼굴 부어서 눈 반쪽 더라 , 쌍꺼풀 사라짐 ㅋㅋ . 근데 우리 PPT 는 그래도 깔끔 했 지 , 인정 ? 깔끔 은 개뿔 , 네 오타 때문 에 발표 하 다 삑 살 났 음 . 씨발 그거 하나 였잖 아 . 다음 에 커피 사 줄 테 니 넘어가 .",4
"로또 사 냐 또 ? 헛꿈 꾸지 마 라 인생 은 시 X 현실 야 . 야 꿈 은 자유 지 . 네 파산 직전 통장 잔고 보다 희망 적 다 . 내 통장 면 어떻 고 . 네 얼굴 통장 은 잔고 가 없 어 , 웃음 깡통 임 . 웃음 깡통 은 네 개 감각 지 . 개미 마리 웃 는다 . 둘 다 말싸움 그만 하 고 국밥 이나 먹 으러 가 자 .",4
"알바 면접 갔 다가 사장 눈썹 문신 보고 웃음 터졌 다며 ? 응 , 진짜 지렁 두 마리 붙 어 있 더라 . 참고 말 했 지 , 미친 듯 . 네 참 는 얼굴 상상 만 해도 좆 같이 웃기 다 . 진짜 못생김 폭발 했 을 듯 . 거울 비춰 보 니 내 표정 고릴라 급 라 스스로 터졌 음 . 결국 면접 은 됐 냐 ? 인상 개 거지 라도 합격 은 했 네 ?",4
"야 보드게임 마다 네 손버릇 그러 냐 ? 카드 섞 다 구겨 . 손 커서 그렇 지 , 네 조막손 보단 힘 좋 아서 생기 는 사고 야 . 조막손 라도 섬세 하 지 , 너 는 카드 번 쥐 면 접힘 주름 생김 . 씨발 , 말 만 디스 하 냐 ? 게임 으로 붙 자 찐따 야 . 좋 다 , 오늘 욕 하 면서 서로 털 고 화해 하 자 .",4
"야 씨발 , 게임 또 렉 걸려서 졌 다 . 존나 열받 아 ! 그래도 네 가 마지막 에 궁 써준 덕 에 겨우 버틴 거 알 지 ? 몰라 개 같 은 매치 메이 킹 . 승률 맞추 려다 사람 화나 게 하 네 . 짜증 풀 겸 치킨 이나 시키 자 . 양념 반 , 프라이드 반 어때 ? 콜 , 배 달비 가 개비 싸 지만 오늘 은 그냥 쏜다 . 내 가 콜라 챙길 테 니 너 는 마늘 디 핑 잊 지 마 라 .",4
"아 X 발 , 출근길 에 버스 기사 급정거 커피 다 쏟 았 다 . 네 정장 또 흰색 잖아 ? 개 쪽팔렸 겠 다 . 와중 에 옆 자리 아저씨 코 파 던 거 까지 봤 다니까 좆같 네 . 오늘 하루 이미 망했 어 . 점심 에 삼 겹 이나 때려 넣 고 기분 전환 하 자 . 좋 다 , 고기 는 두툼 하 게 , 쌈장 은 듬뿍 . 다이어트 는 내일 생각 !",4
"야 돼지 새끼야 , 또 야식 시켰 냐 ? 살찐 다며 ! 아 씨 , 그냥 떡볶이 하나 먹 었 다 . 존나 맛있 어서 멈출 가 없 더라고 . 네 뱃살 보 면 지구 가 둥근 이유 바로 알 겠 어 . 개 웃기 네 . 입 닥치 고 운동 이나 같이 가 . 내일 새벽 러닝 콜 ? 까짓것 해 보 자 . 뛰 다 죽 으면 넌 장례식 에 떡볶이 제사상 올려라 .",4
"프로젝트 파일 또 날렸 어 ? 멍청이 냐 진짜 ? 씨발 , 노트북 갑자기 블루 스크린 떴 단 말 야 ! 백업 좀 해 두 라 했잖아 . 네 정신머리 얼굴 만큼 빻 았 다 . 아 몰라 . 밤새워 복구 하 고 내일 회의 얼렁뚱땅 넘어간다 . 커피 는 네 가 쏴 . 두 잔 다 샷 추가 .",4
야 경기 보 는데 우리 팀 수비 냐 ? 개판 네 . 진짜 눈 썩 는다 썩 어 . 골키퍼 반사 신경 은 달팽이 보다 느려 . 존나 답답 맥주 세 캔 원 샷 했 더니 배 터질 거 같 아 . 다 끝나 면 치킨 집 가 서 욕 이나 더 하 자 . 스트레스 풀 어야지 .,4
"점심 메뉴 또 고민 냐 ? 우유부단 정도 가 있 지 , 찐따 야 . 씨발 , 그냥 든 시켜 . 배고픈데 뇌 가 돈다 . 그러면 제육 덮밥 가 자 . 양념 은 혀 마비 될 정도 매운맛 . 좋 다 , 땀 뻘뻘 흘려야 스트레스 증발 하 지 .",4
"영화 자리 예매 했 는데 네 늦잠 때문 에 좋 은 자리 다 날렸 다 . X 발 , 알람 껐 는데 또 잤 어 . 내 얼굴 에 철판 깔 고 자리 바꿔 달 라 해 . 못생긴 얼굴 빌빌대 면 혹시 옆 자리 빈 칸 생길지 몰라 . 팝콘 라지 사이즈 는 네 가 사 . 버터 추가 두 번 .",4
"집 주인 보증금 올린 대 ? 개 같이 올렸 네 . 그러게 미리 계약 연장 얘기 하 라 했잖아 , 멍청이 야 . 방 뻥튀기 값 치고 위치 좆같 은데 뭘 올려 . 차라리 월세 깎 아 주 는 오피스텔 알아보 자 . 발품 좀 팔 자 .",4
"휴대폰 배터리 또 1 냐 ? 관리 좀 햇병아리 야 . 아니 충전기 잃어버렸 단 말 야 . 이런 개답 답 상황 처음 . 네 정신줄 같이 잃어버렸 냐 ? 편의점 가 서 급속 하나 사 . 씨발 , 가격 바 가지 여도 어쩔 없 지 . 빌려줄 사람 없 고 .",4
"파티 끝 나 고 방 꼴 봐라 . 쓰레기 천국 따로 없 네 . 야 개새끼 , 다 먹 고 튀 어서 나 혼자 청소 냐 ? 네 가 주최자 잖 아 , 찐따 야 . 쉬 는 날 에 방 치우 는 맛 있 지 . 닥치 고 분리수거 같이 해 . 빨리 하 면 라면 끓여 줄게 .",4
"쇼핑몰 세일 끝 났 는데 품절 래 . 존나 화나 네 . 옷 네 체형 엔 어울려 . 몸짱 아닌데 피팅 모델 따라가 냐 ? 야 씨 , 내 센스 무시 하 냐 ? 네 촌티 난 패션 말 은 아니 지 . 둘 다 말 많 다 . 그냥 다른 브랜드 알아보 자 .",4
"카페 컵 엎 어서 노트북 다 젖 었 다고 ? 멘탈 박살 났 겠 네 . 씨발 , 앞 테이블 애 툭 쳐서 다 엎 었 어 . 사과 시원찮 더라 . 그냥 닦 고 말 지 폭발 했 냐 ? 네 성질 머리 불꽃놀이 냐 ? 데이터 는 살렸으니 다행 . 점심 에 알탕 으로 화 풀 자 .",4
기차 지연 40 분 ? 개 같 다 진짜 . 시간 맞춰 왔 는데 냐 . 방송 는 죄송 하 다만 연발 하 고 끝 . 승객 은 X 밥 냐 ? 환불 10 라네 . 개미 눈물 만큼 주 고 끝 래 . 짜증 나 니 편의점 소시지 나 씹 자 . 혀 라도 바쁘 면 덜 화난다 .,4
옆집 강아지 밤새 짖 어서 잠 다 깼 다 씨발 . 주인 놈 은 귀 막 고 자 나 ? 개 가 아니 라 경보음 더라 . 내일 일찍 출근 인데 눈 충혈 돼서 좀 비 같 아 . 퇴근 후 산책 라도 번 시켜 달 라고 메모 붙여 볼까 .,4
"또 스케줄 겹쳤 다고 징징 ? 시간 관리 못하 냐 . 아 씨 , 알림 떴 어 . 내 폰 날 배신 했 어 . 네 뇌 가 먼저 배신 했 지 멍청이 야 . 캘린더 두 개 돌려라 . 알 겠 다 . 이번 에 커피 쏘 면 되 는 거 지 ? 돈 으로 해결 !",4
택배 또 분실 ? 기사 님 문 앞 에 두 고 갔 다며 . 근데 CCTV 보 니 훔쳐 갔 어 . 진짜 개 같 은 세상 . 몇 만 원 짜리 였 는데 ? 큰 돈 면 열받 겠 다 . 허접 이어폰 라 돈 은 얼마 돼도 기분 은 좆같 다 .,4
"살 쪄서 청바지 잠긴다고 ? 돼지 새끼 인증 냐 . 하 씨 , 겨우내 군것질 했 더니 배 가 폭발 직전 . 운동 하 고 입 만 살 아서 그렇 지 . 푸 시업 30 개 부터 해 . 오늘 부터 식단 조절 할게 . 간식 보이 면 손목 때려 줘 .",4
"인 스타 에 올린 셀카 냐 ? 얼굴 각도 개 망 라 못생김 폭발 . 씨발 , 필터 씌웠 는데 빻 아 보이 지 ? 카메라 가 죄 지 . 너 같 은 돌 굴러들 어 온 건 처음 라 당황 했 나 봐 . 닥치 고 다음 엔 조명 45 각도 맞춰 . 덜 빻 아 보일 테 니 .",4
