clean_text,label
"야, 번호 좀 줄래? 뭐!? 말도 안 돼. 아, 제 스타일이니까 번호 좀 줘. 나는 남자친구 있어. 아, 제발, 번호만 줘. 왜 이러는 거야? 그냥 내버려둬. 아, 제발 번호 좀 줘, 제발. 가버려. 왜 이렇게 집요해? 아니라고 했잖아. 아, 제발 번호만 줘. 연락처만 있으면 돼. 번호 입력 안 하면 계속 따라갈 거야. 계속 따라오면 신고할 거야. 네가 다니는 회사 알아, OOO 씨. 신경 안 써? 매일 찾아가 줄까?",3
"이번 주말에 골프 약속 있다는 거 알고 있지? 뭐라고? 이번 주말에 딸 첫 번째 생일 파티가 잡혀 있어서 못 갈 것 같아. 생일 파티를 연기하거나 일정 다시 잡아. 내 골프 약속이 더 중요하다는 거 모르겠어? 그런데 딸 첫 번째 생일인데그걸 어떻게 연기해? 다음 골프 약속에는 꼭 참석할게. 아, 너 부서 이동 원하지? 경험도 학력도 낮은데 골프 친다고 좋은 부서에 배치해줬잖아. 이제 와서 욕심 부리는 거야? 계속 호의를 베풀면 그걸 권리인 줄 알아? 보통은 문제없이 다녀왔어. 하지만 이번에는 어쩔 수 없어. 물론 나도 정말 골프 가고 싶어. 거짓말 하지 마. 가기 싫으면 그냥 가기 싫다고 해. 그럼 일하기 싫다는 말도 하지 그래? 그럼 바로 해고했을 거야. 내가 너 골프 데리고 다니니까 특별한 줄 알지 마. 미안해. 그럼 딸 생일 파티를 8시로 미룰게, 그 전에 끝내줘. 그래, 그래야지. 딸 생일 파티 때문에 직장 잃기 직전이었네. 8시까지 차 가지고 우리 집으로 와. 네, 알겠습니다.",2
"야, 이 바보야. 하. 한숨 쉬었어? 야, 바보야. 그렇게 부르지 마. 뭐? 바보를 바보라고 부르잖아. 그런 말 하지 말랬잖아. 야, 바보야. 네 손으로 화장실 다녀와서 어떻게 닦아? 그런 말 하지 말랬잖아. 윗사람한테 말대답이야? 때리지 마. 으, 이 멍청한 놈아!",3
"신씨. 네, 부장님. 오늘 커피 맛이 왜 이래요? 아, 죄송합니다. 제 책상 언제 청소하셨어요? 오늘 청소했습니다. 그런데 이렇게 많은 먼지가 있어도 되나요? 죄송합니다. 다시 하겠습니다. 신씨, 커피 만들고 청소하는 게 가장 쉬운 일 아니에요? 죄송합니다.",2
"저번에 당신 가족이 함께 식사하는 걸 봤어요. 언제요? 주말에요? 네. 근데 엄마, 아빠, 형제들은 가족 같아 보이는데, 당신은 왜 그렇게 달라 보여요? 저요? 네. 길거리에서 주워 온 게 아닌지 확실해요? 누가 나를 왜 데려가겠어요? 분명 엄마 아빠한테서 자랐어요. 음, 설령 그들이 키웠다 해도 그게 중요한 게 아니에요. 당신 완전 돼지 같고, 뚱뚱하고 못생겼잖아요, 하하. 돼지 같다고요? 저는 꽤 보통인 것 같은데요. 정신 나갔나요? 요즘 같은 세상에 당신 같은 사람은 인간 취급도 못 받을 거예요. 나중에 부모님이 와서 사실, 너 우리 자식 아니야라고 할 수도 있어요. 그거 정말 충격일걸요. 그만하세요. 진심이에요.",3
"이거 좀 해결해 줘. 아니, 너 또 도망가려고 해. 아니야, 난 도망치는 거 아니야, 우리 헤어졌어. 난 헤어진 게 아니야. 절대 헤어질 수 없어. 이거 좀 해결해 줘. 너무 아파. 아니, 내가 마음을 풀면 네가 도망칠까 봐. 엄마 아빠가 걱정하실 거야. 그럼 다시 만나자. 내가 해결할게. 거짓말하면 너 죽여버릴 거야. 너희 부모님도 죽일 거고. 요즘 그런 뉴스 많이 들었잖아. 부탁이야. 이성적으로 생각하자. 네가 헤어지자고 한순간, 이성은 날아가 버렸어.",0
"그냥 돈만 모으는 게 무슨 의미야? 신경 꺼. 너는 한 푼도 안 쓰는 거지? 나는 쓰긴 하는데, 그냥 알뜰하게 버는 거야. 너 카페 가본 적도 없잖아. 필요한 거 있으면 내가 사줄게. 휴, 안됐다. 뭐 필요해? 나 좀 무시하지 마! 잘 살아봐. 거지가 부자가 될 수 있겠어? 꺼져.",3
"언제 내 돈을 갚을 거야? 미안한데, 조금만 시간을 줘. 오늘까지 준다고 했잖아. 더 이상 기다릴 수 없어. 그럼 내가 뭘 하길 원해? 지금은 없어. 네 엄마한테 말해서 받아와야겠다. 그건 안 돼. 며칠 내로 갚겠다고 했잖아. 어떻게 네 말을 믿으라는 거야? 너 같은 사람은 정신 좀 차려야 해. 경찰서에 가자. 신고할 거야. 절대 안 가. 데려가든지 말든지 해.",0
"야, 이거 줄게, 점심시간까지 최대 레벨 찍어. 수업 중에 폰 쓰면 안 되는 거 알잖아. 못 해. 뭐라는 거야? 시키면 할게. 하다가 뭔가 잘못되면 어쩌려고? 걸리는 건 네가 될 거야. 시켜서 했다고 하면 진짜 큰일 난다. 시간도 별로 없어. 못 할 것 같은데. 몇 대 맞아야 할 거야? 맞고 싶지 않아. 못 할 것 같아. 맞고 나서 할 거야? 아니면 지금 바로 할래? 미안해. 못 할 것 같아.",3
피아노를 좀 쳐봐. 싫어. 손가락이 없다고 그렇게 호들갑을 떨 이유가 뭐야? 젠장. 적어도 비행을 쳐보라고. 왜 못 치는데? 그만해. 의지의 문제인 것 같아. 손가락이 없다고 비행을 못 치는 건 아니잖아? 코를 훌쩍 신발 벗겨줄까? 발로 쳐보는 건 어때? 안 돼.,3
"당장 차에서 내려. 누인 줄 알고 감히 내가 내리라고 해? 그렇게 운전할 거면 차에서 내려. 이게 뭐야? 칼 넣어. 그럼 왜 나한테 왜 그러는 거야? 오늘은 잘못 건드렸어. 칼 넣어, 이건 범죄야. 너 운전하는 게 범죄 아니야? 먼저 경적 울린 건 너잖아. 네가 그렇게 운전하니까 내가 경적 울린 거야. 좋아, 그럼 둘 다 죽자.",0
"지건 아! 야, 쇠막대기를 쓸 거면 견뎌야 한다고. 다시 해보자. 응, 미안해, 찬호야. 람이 각 으악! 야, 바보야. 제대로 하라고 했잖아. 미안해, 찬호야. 근데 진짜 아파. 하, 은수야, 너는 뭘 잘하냐? 공부도 못하고, 운동도 못해. 적어도 이런 건 잘해야지. 미안해, 찬호야. 제대로 할게.",3
"부장님, 이틀 휴가를 내고 싶습니다. 이틀이나요? 왜요? 할아버지께서 돌아가셔서 고향에 다녀와야 합니다. 왜 꼭 거기까지 가야 하죠? 뭐라고요? 할아버지가 돌아가셨는데 가야 합니다. 지금 우리가 얼마나 바쁜지 모르시나요? 책임감이 없어요. 아직 휴가가 많이 남아 있다고 생각합니다. 이틀만 쉬겠습니다. 이 때문에 대신 일해줄 동료는 생각해 봤나요? 다녀와서 열심히 일하겠습니다. 요즘 젊은 사람들은 자기 일만 생각하네요.",2
"한 잔 따라 주세요. 네, 손님. 지은 씨, 주변에 친구들이 많은 것 같네요. 하하, 그런가요? 적은 편은 아니에요. 그럼 여쭤봐도 될까요 우아한 젊은 여성분들 아세요? 우아한 젊은 여성분들이요? 외로워서요. 아내는 아니고, 여자친구가 필요해요. 대화도 할 수 있고 품위 있는 친구들을 소개해 주세요. 하하, 제 친구들은 다 이미 애인이 있어요. 그냥 대화도 하고 맛있는 것도 먹고 싶어요. 죄송한데, 소개해 드릴만 한 적당한 분이 없네요.",2
"이 대리, 우리 이거 같이 하자. 나도 다른 일이 있어. 아, 제발 이번 한 번만 도와주면 안 돼? 왜 항상 나만 괴롭히는 거야, 박 대리? 괴롭힌다고? 그냥 같이 일하고 싶을 뿐이야, 동료 대리끼리. 난 너랑 일하기 싫어, 다른 사람 찾아볼게. 진짜 심하네. 앞으로 어떻게 될지 두고 보자. 네 마음대로 해. 정말 사무실 암투 잘하네? 너나 잘해.",2
"이리 와 봐. 응? 왜? 그 안경은 뭐야? 왜? 이상해 보여? 응, 정말 이상해. 완전히 징그럽기도 하고. 엄마가 사 주셨어. 엄마도 시력이 안 좋아? 너 안경 썼을 때 완전 찐따처럼 보여. 그렇게 말하면 너무 심하다. 그런 말 듣기 싫으면 그냥 안경 바꾸는 게 낫겠다 진짜 이상하게 보여. 그건 좀 너무 한 거 아냐?",3
"사장님!! 일주일 전에 여기서 산 매운 라면 먹고 식중독 걸린 것 같아요. 뭐라고요? 그럴 리 없어요. 저희는 모든 음식을 정말 위생적으로 준비합니다. 아, 됐고요! 당신네 음식 때문에 식중독 걸려서 며칠간 고생했어요, 출근도 못 했다고요!! 아니, 그런 일은 절대 여기서 일어나지 않아요!! 이런 식으로 나오면 인터넷에 글 올릴 거예요!! 저 엄청 유명한 인플루언서거든요? 하아 정말 죄송해요. 저희가 더 조심했어야 했는데 죄송하단 말로 끝입니까? 제가 겪은 고통도, 병원비도, 못 일한 날들도 어떻게 보상해 주실 거예요?? 뭐라고요? 뭘 원하시는 건데요? 병원비랑 피해보상 해 주셔야 해요!! 병원비, 정신적 고통, 임금 손실까지 합쳐서 500만원은 줘야 한다고 생각해요. 뭐라고요??? 500만원요? 말도 안 돼요. 그건 개 이름도 아니고요. 이봐요!! 제가 얼마나 바쁜지 아세요? 제 시간은 다이아몬드나 다름없어요!! 병원비 관련해서는 어느 정도 책임질 수 있어요. 그런데 저희는 월급 받아서 겨우 생활해요. 500만원은 불가능해요. 글쎄요, 어쩔 수 없네요!! 인터넷에 올려야겠어요 당신네 과자 먹고 거의 죽을 뻔했고 식중독 걸렸는데 사장이 무시한다고요. 의사 처방전도 다 있어요. 차분히 해결하려 했는데 소용없네요!!",1
"아, 정말 짜증 나 죽겠네, 왜 이렇게 길을 막고 있는 거야? 너무 좁아서 거의 움직일 수가 없어. 아. 뭘 보고 있는 거야? 그럼 왜 내 길을 막고 있는 거지? 화났어? 아니야. 아, 진짜 너 못 참겠어. 앞으로 조심해. 학교생활 더 힘들게 만들고 싶지 않으면 잘 알아둬, 알겠어? 알았어.",3
"유산했어?? 아, 그렇구나. 이번이 몇 번째야? 내가 몸조심하라고 했잖아! 조심해서 다녀야지. 왜 아이가 이래? 그냥 조용히 집에만 있으면 힘들까? 임산부가 무슨 일을 하는 거냐고? 아. 임신하면 그냥 집에만 틀어박혀 있어야지. 진짜로. 어머니. 당신이 우리 가족이 된 날부터 좋은 일은 하나도 없었어요. 이렇게 가다간 손주 얼굴도 못 볼 것 같아요. ... 죄송해요.",3
"실례지만, 저는 휠체어를 사용하는 장애인입니다. 아, 혼자서 휠체어 조작하기 어렵다고 하셨죠? 네, 도와드리겠습니다. 이봐요, 저 사람을 붙잡아! 이봐, 무슨 일이야? 네, 알겠습니다, 형님. 이봐, 너는 인질이 될 거야. 이 돈더미를 봐봐. 뭐? 나한테 무슨 짓을 하려는 거야? 너를 인질로 잡고 돈을 요구할 거야. 젠장. 네 아버지가 엄청난 부자라는 말을 들었어.",1
"어떻게 처리했어요? 제품이 제 시간에 도착하지 않으면 그 사이에 손실은 우리가 어떻게 메워야 합니까?! 죄송합니다. 분명히 Ae에게 지시를 내렸어요. 그런데요? 죄송합니다. 끝까지 꼼꼼히 확인했어야 했는데. 가세요! 팀장님, 괜찮으세요? 사장님, 왜 그렇게 화가 나셨어요? 제가 부팀장에게 미리 준비하라고 했어요. 뭐라고요?! 저한테는 그런 말 한 적 없어요. 이봐요! 내가 하라고 했잖아요! 이제 와서 누구 탓해요? 어쨌든 이번 실수를 그냥 넘어갈 수는 없다는 걸 알아야 해요. 부팀장님, 왜 팀장님이 저렇게 행동하세요? 미리 준비하라고 한 건 부팀장님이고, 팀장님은 알겠습니다 하고선 실제로는 하지 않았잖아요. 저도 몰라요. 돌아가서 사장님께 무슨 말을 했는지 전혀 모르겠어요.",2
"김 씨는 이번 주말에 뭐 하고 있나요? 아, 친구 결혼식에 참석해야 해요. 아, 정말요? 왜 물어보세요, 교수님? 제 딸이 고등학생이라는 거 아시잖아요. 네. 그녀가 수행평가를 위해 실험을 좀 해야 하는데, 학원 때문에 시간이 주말밖에 없어요. 그렇군요. 제가 와서 도와주셨으면 했는데, 정말 그 결혼식에 꼭 가야 하나요? 아침부터 실험하고 보고서를 작성하기엔 시간이 빠듯할 수도 있거든요. 친구랑 정말 가까운 사이거든요. 그렇다면 더 잘 이해하시겠네요. 좋아요, 그럼 이번 주말에 만나요.",2
"야, 앞으로 돼지 목살 주문은 받지 마. 다 팔렸어. 그리고 김 부장님에게도 이거 꼭 알려줘. 네, 알겠습니다. 저기요, 돼지 목살 두 인분 더 추가해 주세요. 네, 잠시만요. 야, 돼지 목살 주문받지 말라고 했고, 부장님께도 알리라고 했잖아. 아무 말도 안 했어 대체 뭐 하는 거야? 죄송합니다, 사장님. 내일부터 출근하지 마. 너 같은 사람은 필요 없어. 유능할 줄 알았는데, 쓸모없네. 한 번 실수한 것뿐인데 너무 심하시네요. 앞으로 더 잘할게요. 항상 똑같은 말만 하네. 너 같은 사람 필요 없으니까 그냥 꺼져! 사장님, 제발요!",2
"남편이 코골이 고치고 가슴 수술도 했다는 거 알고 있었어? 아니, 몰랐어. 정말? 잘 됐네, 자기야. 갑자기 왜 그러는데? 있잖아, 돈 좀 빌려줄래? 나한테 돈 없어. 치과 의사 아내가 돈이 없다니 어떻게 그런 일이 있지? 네 남편 말을 들어보면 너는 원래부터 예쁜 줄 알았는데, 다 까발려버릴 거야. 친구 사이에 그런 말이 어딨어? 친구라서 그래, 제발 돈 좀 빌려줘. 일자리 찾으면 꼭 갚을게. 알았어. 꼭 갚아야 돼. 응, 성형 수술 비밀도 지켜줄게.",1
"그 사람 좀 고릴라 닮지 않았어? 하하, 맞아? 우가 우가. 이봐! 고릴라 흉내 좀 내 봐. 응? 아니, 여기서 저기까지, 고릴라 흉내 내 봐. 아, 미안해, 내 반 친구들이 보고 있어. 뭐? 내가 시키면 해야지. 안 돼, 그냥 빨리 흉내 내. 10초야. 우가 우가.",3
"당신들이 너무 시끄럽게 해서 잠을 잘 수가 없어요. 정말 죄송해요. 아이들에게 계속 주의를 주고 있는데 진심으로 사과드립니다. 사과만 하면 충분합니까? 이봐요, 문 좀 열어 봐요. 내가 문 열으라고 했잖아요. 죄송해요. 남편이 집에 오면 그때 다시 말씀드릴 수 있을 거예요. 남편이 있든 없든 저는 제 집에서 살 수가 없어요. 문 좀 열어요, 열어 봐요. 죄송하지만, 아래로 내려와 주세요. 내려오지 않으시면 신고할 거예요. 나를 신고한다고? 신고하기 전에 다 죽여버릴 테니까 문 열어. 제발 그러지 마세요. 죄송해요. 아이들을 더 잘 돌보겠습니다. 아이들이 무서워서 우는 거예요. 무서운 아이들이 그렇게 뛰어다니나요? 당신은 경험해보지 않아서 모르는 거예요. 문 열어, 다 죽여버릴 거예요. 죄송해요, 정말 죄송합니다.",0
"강 조수 네, 저 불렀나요? 일이 없는 것 같네요. 왜 그렇게 말하죠? 어제 몇 시에 퇴근했나요? 할 일이 있어서 일찍 퇴근했어요. 일 없다고 누가 그랬나요? 죄송합니다. 죄송하다고 해서 충분한가요? 그냥 일하세요. 네, 알겠습니다.",2
"너는 책벌레야? 오늘도 학교에 왔어? 응. 부모님이 학교에 가야 한다고 하셨어. 부모님 말씀을 참 잘 듣는구나, 그치? 응. 그럼 잘 씻어야 해. 냄새가 좀 나. 미안해, 더 꼼꼼히 씻을게. 그리고 지갑에 돈도 좀 넣고 다녀. 알겠어, 내일은 꼭 현금 가져갈게. 내 숙제 좀 대신해줘. 만약 답을 틀리면 무슨 일이 일어나는지 알잖아. 알았어. 최선을 다할게.",3
소주 한 병 여기로 가져와. 이리 와봐. 왜? 내가 말할 때 왜 무시하는 거야? 무시하는 거 아니야. 그럼 뭐야? 그냥 소주 주문하려고 하다가 가져오려고 했어. 그럼 떠나기 전에 내 말에 대답해야지. 내가 만만해 보여? 미안해. 미안하다고 해서 다 된 줄 알아? 매니저 불러와.,3
"너 앰버 해본 적 있어? 아니? 아아아악, 그게 뭐야!? 앰버. 엄청 아파. 근데 진짜 재밌어. 너만 재밌는 거야. 아파. 아니야, 재미있어. 아픈 건 알겠는데. 따라 하지 마, 너 쓰레기야. 쓰레기가 아니라 쓰레기야, 너 한국어도 몰라? 너 진짜 최악이다.",3
"실례합니다, 1,000원만 주실 수 있나요? 뭐라고? 왜 나한테? 버스비가 없어요. 어른처럼 보이는데 1,000원이 없다고? 지갑을 놓고 왔어요. 그럼 나중에 갚아 줄 거야? 네, 전화번호 알려주시면 꼭 갚을게요. 알았어요. 여기 돈이에요. 고마워요. 전화번호 안 알려줬는데, 어디 멀리 가려는 거야?",1
"철민 씨, 내일 휴가 내셨나요? 네, 과장님. 내일 휴가 신청했습니다. 내일 휴가 내고 어디 가는 거예요? 아, 그건 좀 개인적인 일이라 말씀드리기 어렵습니다. 개인적인 일이라고요? 내일 중요한 날인데 개인적인 이유로 휴가를 내다니요? 죄송합니다. 불가피한 사정이 있어서요. 지금 당장은 개인적인 일만 중요하고 회사 일은 중요하지 않다는 말인가요? 아니요, 그런 뜻이 아닙니다. 다만 불가피한 사정이 있어서 그렇습니다. 그런 사람인 줄 몰랐는데, 꽤 이기적이네요. 죄송합니다. 내일 휴가 취소하겠습니다.",2
"자, 여러분, 주목해 주세요. 네? 여기 보세요, 아름다운 젊은 여성분이 계십니다. 제발 그만해 주세요. 예쁘니까 모두가 함께 보면 좋을 것 같아요. 여기는 제 얼굴을 보는 곳이 아니에요. 닥쳐요. 제발 그만하세요. 예쁘니까 그래요. 전 가볼게요, 비켜 주세요.",3
"안녕하세요, 제 목소리가 잘 들리나요? 안전벨트를 매세요. 이 내용을 신고하는 순간, 당신의 차가 폭발할 겁니다. 누구세요? 왜 이러는 거죠? 무슨 일이에요? 내가 시키는 대로 똑바로 해. 말을 되받아치지 마! 시동을 걸고 당장 길동대교로 가. 지금 당장. 네, 알겠습니다. 잠시만요, 아내가 전화해서 잠깐 음소거할게요. 근처에 경찰관 있죠? 지금 협박 전화를 받고 있어요. 이봐! 내가 한쪽 스피커만 통해서 듣고 있다고 생각하지 마. 상상력이 꽤 부족하구나? 네 딸은 지금 스쿨버스에 타고 있어. 그 곳에 폭탄을 설치했을 수도 있다는 생각은 안 해봤어? 네가 무서워서 딸을 죽이려 한 거냐? 어떻게 해야 하죠? 저를 죽여도 좋으니 제 딸만은 건드리지 말아 주세요. 아이들은 나도 건드리지 않아. 하지만 내 말을 따르지 않으면 네 아이가 대가를 치러야 할 거야. 그러니까 내가 말한 대로 길동대교로 가. 거기서 상자가 기다리고 있을 거야. 먼저 그것을 집어 들고, 그 다음에 차에 타. 네, 시키는 대로 다 하겠습니다. 제발 딸을 살려 주세요. 상자를 집을 때 그 안에 다이너마이트 하나가 들어 있어. 휴게소에 세워진 자동차 아무 곳에나 붙여. 그러면 내가 안전하게 폭탄을 제거할게. 뭐라고요? 내 손으로 다른 사람 차에 다이너마이트를 설치하라는 거예요? 말도 안 돼요. 이미 감시받고 있어요. 불필요한 오해를 만들고 싶지 않아요. 그렇게 하면 돈도 못 벌고, 어떻게 딸을 먹여 살리죠? 이봐, 내 말을 안 들으면 너 딸 먹여 살리지도 못할 뿐만 아니라 네 행동 때문에 딸이 죽을 수도 있어. 정신 차려야지!",0
"안녕, 학생. 네? 네가 가진 모든 돈을 내놔. 경찰에 신고할 거야. 그렇게 해 봐. 네가 다니는 학교는 이미 적어뒀어. 살려주세요. 내가 너를 죽인다고 했니? 돈 다 내놔. 돈 없어. 죽지 않을 만큼만 때려 줄게. 살려주세요.",1
"이봐, 돈 내놔. 나는 학생이야, 돈 없어. 그게 무슨 말이야? 지갑 열어 봐. 나도 지갑 없어. 방금 버스에서 내리는 거 봤는데, 거짓말이지? 버스 요금만큼만 있어. 그럼 최소한 그거라도 줘. 안 돼, 제발 하지 마. 하지 말라고 하지 마. 제발 돌려줘.",1
"내 돈 훔쳤어? 무슨 말이야? 내 돈이 사라졌어. 내가 아니야. 네가 가져갔으면 틀림없어. 내 돈 내놔. 그게 무슨 돈이야? 아니, 정말로 내가 아니야. 그 돈 안 주면 우리 둘 다 죽어. 내 돈 내놔. 내가 말했잖아, 내가 아니라고. 믿어줘. 그래서 돈이 다리에 힘이 생겨서 도망 갔다고 생각해? 내 돈 안 주면 우리 진짜 죽어. 같이 죽자. 진정해. 천천히, 조심히 찾아보자. 제발. 아니야, 아니야, 네가 가져갔어. 그냥 우리 모두 죽자.",0
"네가 가진 걸 전부 내게 줘! 제발 목숨만 살려주세요! 부탁합니다! 네가 전부 내게 주면 살려줄게. 나... 나에겐 이거밖에 없어. 그 옷 비싸 보이는데. 벗어. 제발, 이건 안 돼요. 벗어. 돈은 있어. 돈은 꺼내줄게! 흥, 그걸로 도망가려는 거야? 아니에요, 제발, 이 옷만은 안 돼요.",1
"신입사원이신가요? 네, 안녕하세요, 과장님. 시계가 정말 멋지네요. 신입사원은 돈이 많나 봐요. 아니에요, 과장님. 요즘 젊은 사람들이 상사와 나이가 비슷하다는 것을 과시하려는 게 유행인가 봐요. 무례하네요. 죄송합니다. 가서 커피 좀 타 와요. 네, 알겠습니다.",2
"이게 네 신분증 아니야? 잃어버린 줄 알았어. 고마워! 고마워? 이거 찾았으면 보상 같은 거 받아야 하는 거 아니야? 뭐? 보상? 내가 찾아서 다행이지, 만약 낯선 사람이 찾았으면 네 모든 개인정보가 노출됐을 거야. 그렇네. 좋아! 얼마 정도 생각해? 5만 원 정도면 되지 않을까? 그렇게 많이? 돈 안 주고 싶으면 말고. 참고로 네 신분증 사진은 찍어놨어. 그거 불법 아니야? 남의 개인정보잖아. 네가 부주의해서 잃어버린 거지, 내 잘못은 아니야. 어쨌든 돈 줄래 말래?",1
"이봐, 이봐, 비켜 줘. 아, 응. 야, 잠깐 가만히 앉아 있어 봐. 응? 무슨 일이야? 네 그 큰 몸으로 길을 막으면 아무도 통과할 수가 없어. 미안해. 너 덩치가 소만하네 정말 여자 맞아? 뭐라고? 너 나보다 커, 나 남자인데. 좀 살 좀 빼 봐. 그건 너무해.",3
"만약 나 말 한 번만 더 안 들으면, 이거 먹게 할 거야. 뭐? 나한테 협박하는 거야? 뭐? 감히 말대꾸해? 나는 네가 시킨 대로 정확히 했어. 왜 이래? 한 마디만 더 해 봐. 아이고, 이게 독인지 그냥 음료인지 어떻게 알아? 이거 안 봤어? 이거 먹으면 죽는대. 숨이 멎을 듯. 내가 뭘 어쩌길 원해? 나는 계속 순종했어. 그를 즉시 찾아라. 알겠습니다.",0
"혜선이 좀 살이 쪘다고 생각하지 않아? 응? 그래, 최근에 좀 쪘어. 많이 커졌어 보여? 통통한 돼지 같아. 귀여워. 돼지? 그렇게 많이 쪘어? 아니, 귀엽다는 뜻이야. 자, 더 먹어 봐. 정말? 고마워. 네가 더 먹는 걸 보니 왜 살이 쪘는지 알 것 같아. 뭐? 그런 말 하지 마. 기분 상해. 왜 이렇게 예민해? 그건 네가 귀여워서 그래. 이상한 기분 들게 하지 마.",3
"안녕, 김 사원. 네, 부장님. 어제 제가 시킨 모든 업무를 끝냈나요? 아니요, 너무 많아서 아직 진행 중입니다. 내가 사원일 때는 자발적으로 야근도 하고 항상 열심히 했는데, 김 씨, 이게 뭐죠? 죄송합니다. 업무를 마치기 전에 퇴근한다니요? 정신 차리세요. 죄송합니다. 빨리 끝내겠습니다. 제대로 하지 않으면 바로 해고됩니다. 열심히 하겠습니다. 죄송합니다.",2
"여기는 행복 콜센터입니다. 오늘 무엇을 도와드릴까요? 성함이 어떻게 되시나요, 아가씨? 필요한 것이 있으면 언제든 말씀해 주세요. 무엇을 도와드릴까요? 오늘 퇴근 후 마중 나가 드릴까요? 어디에 사시나요? 죄송하지만, 저희 상담원의 개인정보는 공개할 수 없습니다. 뭐라고 하셨나요? 말을 마치셨나요? 말씀 조심해 주세요. 이봐요, 지금 당장 찾아가겠습니다. 상담원에 대한 폭언은 처벌 대상입니다. 손님, 부디 그만해 주세요. 멈출지 말지는 제 결정이며, 지금 당장 갈 겁니다. 기다리세요. 경찰에 신고하겠습니다.",3
"며느리 아씨, 뭐 하고 있나요? 아... 아버님, 아기에게 모유 수유하고 있어요. 아, 그래? 잘 먹고 있는지 내가 좀 볼까? 어...? 그건 좀 곤란한데요... 에이, 아버님은 그냥 보통 사람이 아니잖아요, 제 아버님이세요. 음, 그게... 가슴을 보려는 게 아니라, 우리 사랑스러운 손자가 잘 먹고 있는지 보고 싶어서요. ... 아. 잘 먹고 있네요. 아버님 가슴이 크셔서 그런지 우유가 잘 나오는가 봐요? 아버님, 그런 말은 하지 마세요...",3
"저기, 내가 전에 빌려준 가방 좀 돌려줬으면 해. 뭐? 무슨 가방? 가족 모임 때 빌려준 그 가방. 그때 그 가방? 돌려주기 전에 조금만 더 써도 돼? 안 돼. 그 가방은 남편이 첫 월급으로 산 소중한 가방이야. 가족 모임 때만 빌려주기로 한 거야. 알아. 근데 시어머니가 가방 예쁘다고 해서 빌려줬거든. 조금만 더 기다려줘. 뭐?! 내 허락도 없이 내 가방을 다른 사람에게 왜 빌려준 거야? 아, 좀 봐. 누구겠어? 나도 알고 너도 알잖아, 다 연결되어 있어. 왜 그렇게 호들갑이야? 조금만 더 기다려. 그 사람은 나한텐 완전 다른 사람이라고! 허락도 없이 내 가방을 왜 함부로 빌려줘? 당장 가져와! 야! 가방 아직 내 손에 있어. 네가 이러니까 내가 가방 그냥 갖고 도망가면 어쩌려고? 이름도 안 적혀 있고, 빌릴 때 계약서 같은 거 안 썼잖아. 뭐라고?!?!",1
"야, 이거 작업한 거야? 문제가 있어? 오늘까지 보고서 제출하라고 하지 않았어? 죄송합니다. 오늘 밤까지 다 끝내겠습니다. 이봐, 정신 차려. 네 때문에 내가 혼나고 있어. 죄송합니다. 그리고 사과 말고 그만해. 처음부터 사과할 일하지 마. 네, 오늘 밤까지 작업 완료하겠습니다. 오늘까지 못 끝내면 감봉 당할 거야. 정신 차리고 설명 보고서도 작성해. 네, 알겠습니다.",2
"이봐, 빵 좀 사고 셔틀 타. 어떤 빵을 사? 이봐, 셔틀에서 죽고 싶어? 시간이 얼마 없어. 미안, 금방 갈게. 올 때 담배도 좀 가져와. 나 것도 좀 사 와. 담배는 좀... 사라고 하면 그냥 사 와. 죽고 싶어? 말이 너무 많아. 금방 가져올게, 미안해.",3
"이걸 보고서로 가져왔나요? 문제가 뭔지 말해주면 제가 고칠게요. 문제가 뭐죠? 눈이 멀었나요? 제대로 된 게 하나도 없어요. 구체적으로 말해주면 제가 수정할게요. 모르겠어요? 처음부터 끝까지 제대로 된 게 없어요! 다시 해요. 처음부터요? 네. 아주 처음부터요. 휴, 알겠어요. 한숨 쉬었죠? 뭘 잘했다고 한숨 쉬는 거예요? 죄송합니다.",2
"같이 짜장면 먹으러 갈래? 나도 같이 가도 돼? 물론이지, 우리는 친구잖아. 고마워. 근데 너 짜장면 값은 내야 해. 뭐?? 내가 너랑 먹어줄 테니까 네가 내야지. 안 내고 싶어? 그래? 그럼 네가 짜장면 그릇에 머리 들이박을래?? 아 아니야. 그럼 네가 낼 거지? 알겠어.",1
"지연아, 애플 펜슬을 사야 하는데 6만 원이 없네. 6만 원만 빌려줄 수 있어? 지금 당장 꼭 필요한 건 아니잖아. 나중에 사면 안 돼? 안 돼. 강의 들을 때 아이패드로 필기하는데 애플 펜슬을 잃어버려서 새로 사야 해. 정말 미안한데 나도 돈이 없어. 제발 빌려줘. 6만 원은 내가 저축한 돈 중에 남은 전부야. 아니, 정말 미안해. 야, 그거 좀 심한 거 아니야? 우리 경쟁하는 사이도 아니고 너 공부하는 사람인데 이번 한 번만 도와줄 수 없어? 그런 게 아니라, 내가 빌려주면 어떻게 해야 할지 모르겠어. 용돈 받기 전에 꼭 갚을게. 그럼 빌려줄 수 있어? 제발 6만 원만. 알았어.",1
